participant_id	run_name	num_repaired	chunks	shifted_date_of_acq	cond1	acc1	rt1	cond2	acc2	rt2	cond3	acc3	rt3	cond4	acc4	rt4
5341	sub-5341_ses-7_task-Plaus_acq-D2S15_run-01_bold	0	0	1816-06-19	SP_C	1	3.7148	SP_I	0.6	2.293167	SP_S	0.3	1.586667	SP_W	0.7	2.425429
5341	sub-5341_ses-7_task-Sem_acq-D1S11_run-02_bold	0	0	1816-04-23	S_C	0.8333	1.6369	S_H	0.5833	1.437571	S_L	0.4167	1.812	S_U	0.5	1.500167
5341	sub-5341_ses-7_task-Sem_acq-D1S13_run-01_bold	1	0	1816-04-23	S_C	0.9167	1.786364	S_H	0.8333	1.0532	S_L	0.9167	1.141273	S_U	0.3333	1.25575
5341	sub-5341_ses-7_task-Sem_acq-D1S9_run-01_bold	42	3	1816-04-23	S_C	0.6667	2.123	S_H	0.3333	2.358	S_L	0.1667	1.092	S_U	0.5833	1.616857
5342	sub-5342_ses-7_task-Gram_acq-D1S3_run-01_bold	0	0	1818-04-21	G_C	1	1.370778	G_F	0.3	3.960333	G_G	0.8	3.196625	G_P	0.9	2.529111
5342	sub-5342_ses-7_task-Gram_acq-D1S5_run-02_bold	1	0	1818-04-21	G_C	1	2.2843	G_F	0.8	4.287625	G_G	0.7	2.629	G_P	1	2.6727
5342	sub-5342_ses-7_task-Phon_acq-D1S7_run-01_bold	0	0	1818-04-21	P_C	0.9167	1.656818	P_O	0.6667	1.538125	P_R	0.75	1.383222	P_U	0.8333	1.4525
5342	sub-5342_ses-7_task-Phon_acq-D1S9_run-02_bold	0	0	1818-04-21	P_C	0.9167	1.499545	P_O	0.8333	1.5325	P_R	1	1.184583	P_U	0.6667	1.392875
5342	sub-5342_ses-7_task-Plaus_acq-D2S10_run-02_bold	0	0	1818-08-04	SP_C	1	2.3544	SP_I	1	1.6352	SP_S	0.5	1.6882	SP_W	0.6	1.778667
5342	sub-5342_ses-7_task-Plaus_acq-D2S6_run-02_bold	0	0	1818-08-04	SP_C	1	1.7648	SP_I	0.9	1.702444	SP_S	0.3	1.367	SP_W	0.6	2.126167
5342	sub-5342_ses-7_task-Plaus_acq-D2S8_run-01_bold	0	0	1818-08-04	SP_C	1	1.7235	SP_I	1	1.7616	SP_S	0.7	1.880429	SP_W	0.4	1.9685
5342	sub-5342_ses-7_task-Sem_acq-D2S2_run-02_bold	0	0	1818-08-04	S_C	0.9167	1.252818	S_H	0.9167	1.1859	S_L	0.8333	1.2971	S_U	0.9167	1.251091
5342	sub-5342_ses-7_task-Sem_acq-D2S4_run-01_bold	0	0	1818-08-04	S_C	1	1.372	S_H	0.9167	1.085636	S_L	1	1.267833	S_U	1	1.270917
5344	sub-5344_ses-7_task-Gram_acq-D1S3_run-02_bold	0	0	1817-11-25	G_C	1	0.6121	G_F	1	3.4898	G_G	0.9	2.23	G_P	1	2.1113
5344	sub-5344_ses-7_task-Gram_acq-D1S5_run-01_bold	18	1	1817-11-25	G_C	1	0.789	G_F	0.9	3.524333	G_G	0.8	2.35375	G_P	0.9	2.214111
5344	sub-5344_ses-7_task-Phon_acq-D1S7_run-02_bold	0	0	1817-11-25	P_C	1	0.726667	P_O	0.8333	1.1838	P_R	1	1.14575	P_U	0.9167	1.349273
5344	sub-5344_ses-7_task-Phon_acq-D1S9_run-01_bold	9	0	1817-11-25	P_C	1	0.5935	P_O	0.8333	1.208	P_R	1	1.205583	P_U	0.8333	1.283
5344	sub-5344_ses-7_task-Plaus_acq-D2S2_run-02_bold	7	0	1817-12-22	SP_C	0.8	0.688286	SP_I	0.9	1.796667	SP_S	0.7	1.978286	SP_W	0.8	2.04
5344	sub-5344_ses-7_task-Plaus_acq-D2S4_run-01_bold	0	0	1817-12-22	SP_C	0.9	0.839222	SP_I	0.5	2.3684	SP_S	0.9	2.205889	SP_W	0.6	2.220167
5344	sub-5344_ses-7_task-Sem_acq-D2S12_run-01_bold	0	0	1817-12-22	S_C	1	0.5495	S_H	0.9167	1.265727	S_L	1	1.221333	S_U	0.6667	1.564
5344	sub-5344_ses-7_task-Sem_acq-D2S14_run-02_bold	0	0	1817-12-22	S_C	1	0.54625	S_H	0.9167	1.262909	S_L	1	1.4195	S_U	1	1.804333
5344	sub-5344_ses-7_task-Sem_acq-D2S6_run-02_bold	0	0	1817-12-22	S_C	0.5833	0.941143	S_H	0.4167	1.2306	S_L	0.3333	1.378	S_U	0.0833	1.301
5352	sub-5352_ses-7_task-Gram_acq-D1S3_run-01_bold	5	0	1818-08-24	G_C	1	1.2954	G_F	0.8	3.825	G_G	0.6	2.4765	G_P	1	2.1533
5352	sub-5352_ses-7_task-Gram_acq-D1S5_run-02_bold	0	0	1818-08-24	G_C	1	1.5319	G_F	0.7	4.173429	G_G	0.8	2.255125	G_P	0.7	2.227857
5352	sub-5352_ses-7_task-Phon_acq-D1S11_run-02_bold	0	0	1818-08-24	P_C	1	0.755083	P_O	1	1.043833	P_R	0.9167	1.055273	P_U	1	1.257167
5352	sub-5352_ses-7_task-Phon_acq-D1S7_run-01_bold	9	0	1818-08-24	P_C	1	0.8885	P_O	0.5	1.240167	P_R	0.8333	1.1013	P_U	0.75	1.243
5354	sub-5354_ses-7_task-Gram_acq-D1S3_run-02_bold	5	0	1816-08-08	G_C	1	1.5159	G_F	0.3	3.791	G_G	0.5	2.0222	G_P	0.8	2.477375
5354	sub-5354_ses-7_task-Gram_acq-D1S5_run-01_bold	15	1	1816-08-08	G_C	0.8	1.639125	G_F	0.3	3.244	G_G	0.8	2.074875	G_P	0.6	2.339167
5354	sub-5354_ses-7_task-Phon_acq-D1S10_run-02_bold	27	1	1816-08-08	P_C	1	1.0345	P_O	1	0.978636	P_R	1	1.023	P_U	0.1667	1.0995
5354	sub-5354_ses-7_task-Phon_acq-D1S8_run-02_bold	15	0	1816-08-08	P_C	1	1.542	P_O	0.8333	1.1455	P_R	0.75	1.071111	P_U	0.1667	1.2265
5355	sub-5355_ses-7_task-Gram_acq-D2S12_run-02_bold	0	0	1816-09-12	G_C	0.9	0.853111	G_F	0.4	4.484	G_G	0.4	3.89825	G_P	0.9	2.992111
5355	sub-5355_ses-7_task-Gram_acq-D2S14_run-02_bold	0	0	1816-09-12	G_C	1	0.927222	G_F	0.4	4.96725	G_G	0.6	2.965833	G_P	0.6	2.768667
5355	sub-5355_ses-7_task-Gram_acq-D2S2_run-01_bold	0	0	1816-09-12	G_C	0.9	0.912875	G_F	0.3	5.070667	G_G	0.5	3.8626	G_P	0.9	3.617444
5355	sub-5355_ses-7_task-Gram_acq-D2S4_run-02_bold	0	0	1816-09-12	G_C	0.9	0.928444	G_F	0.2	5.5585	G_G	0.2	4.2715	G_P	0.5	3.1534
5355	sub-5355_ses-7_task-Phon_acq-D2S10_run-02_bold	0	0	1816-09-12	P_C	0.9167	0.903091	P_O	0.25	1.688	P_R	0.5833	1.398571	P_U	0.75	1.906111
5355	sub-5355_ses-7_task-Phon_acq-D2S6_run-01_bold	0	0	1816-09-12	P_C	0.9167	0.794182	P_O	0.4167	1.9786	P_R	0.75	1.685333	P_U	0.6667	2.058625
5355	sub-5355_ses-7_task-Phon_acq-D2S8_run-02_bold	0	0	1816-09-12	P_C	0.9167	0.894455	P_O	0.5833	1.916	P_R	1	1.346333	P_U	0.4167	2.4088
5355	sub-5355_ses-7_task-Plaus_acq-D1S3_run-02_bold	0	0	1816-08-13	SP_C	1	1.1348	SP_I	0.5	3.0566	SP_S	0.9	2.752778	SP_W	0.7	3.421143
5355	sub-5355_ses-7_task-Plaus_acq-D1S5_run-01_bold	0	0	1816-08-13	SP_C	1	1.021	SP_I	0.4	2.1245	SP_S	0.9	2.218667	SP_W	0.7	2.632286
5355	sub-5355_ses-7_task-Sem_acq-D1S7_run-02_bold	0	0	1816-08-13	S_C	1	1.069833	S_H	0.9167	1.585	S_L	0.5833	1.990429	S_U	0.4167	1.8396
5355	sub-5355_ses-7_task-Sem_acq-D1S9_run-01_bold	0	0	1816-08-13	S_C	1	0.809583	S_H	0.75	1.538	S_L	0.8333	1.6534	S_U	0.75	1.993222
5357	sub-5357_ses-7_task-Gram_acq-D1S4_run-02_bold	7	0	1816-12-04	G_C	1	1.1496	G_F	0.8	3.852625	G_G	0.9	1.969889	G_P	0.9	2.050889
5357	sub-5357_ses-7_task-Gram_acq-D1S6_run-01_bold	0	0	1816-12-04	G_C	0.8	1.061	G_F	0.8	3.529143	G_G	0.9	2.414222	G_P	0.7	2.315857
5357	sub-5357_ses-7_task-Phon_acq-D1S12_run-01_bold	0	0	1816-12-04	P_C	1	0.984083	P_O	0.5	1.373667	P_R	1	1.495	P_U	0.6667	1.466
5357	sub-5357_ses-7_task-Phon_acq-D1S8_run-02_bold	0	0	1816-12-04	P_C	0.9167	1.160727	P_O	0.5	1.563833	P_R	0.8333	1.1465	P_U	0.75	1.583333
5357	sub-5357_ses-7_task-Plaus_acq-D2S10_run-01_bold	0	0	1817-03-06	SP_C	1	1.403667	SP_I	0.7	2.089571	SP_S	0.9	2.137889	SP_W	0.7	2.161571
5357	sub-5357_ses-7_task-Plaus_acq-D2S6_run-02_bold	19	0	1817-03-06	SP_C	0.8	1.18025	SP_I	0.9	2.335667	SP_S	1	1.872	SP_W	1	1.6242
5357	sub-5357_ses-7_task-Sem_acq-D2S18_run-01_bold	0	0	1817-03-06	S_C	0.9167	0.949	S_H	0.9167	1.322091	S_L	1	1.374917	S_U	0.75	1.416444
5357	sub-5357_ses-7_task-Sem_acq-D2S2_run-02_bold	0	0	1817-03-06	S_C	0.9167	1.062636	S_H	0.8333	1.199	S_L	1	1.213	S_U	0.8333	1.4994
5357	sub-5357_ses-7_task-Sem_acq-D2S4_run-01_bold	0	0	1817-03-06	S_C	1	1.082083	S_H	0.9167	1.077818	S_L	0.8333	1.1298	S_U	0.6667	1.283714
5358	sub-5358_ses-7_task-Gram_acq-D1S7_run-02_bold	11	0	1816-08-21	G_C	0.8	1.199	G_F	0.5	3.253	G_G	0.8	1.676	G_P	0.8	1.74375
5358	sub-5358_ses-7_task-Gram_acq-D1S9_run-01_bold	49	0	1816-08-21	G_C	1	0.9952	G_F	0.7	3.188143	G_G	0.6	1.918333	G_P	0.6	2.209333
5358	sub-5358_ses-7_task-Phon_acq-D1S3_run-02_bold	34	1	1816-08-21	P_C	0.6667	1.12625	P_O	0.5	1.222833	P_R	0.4167	1.0648	P_U	0.3333	1.22775
5358	sub-5358_ses-7_task-Phon_acq-D1S5_run-01_bold	51	1	1816-08-21	P_C	1	1.164	P_O	0.5833	0.995	P_R	0.8333	1.1408	P_U	0.3333	1.37
5362	sub-5362_ses-7_task-Gram_acq-D1S7_run-02_bold	2	0	1815-12-27	G_C	0.9	1.025556	G_F	0.3	4.317	G_G	0.7	2.244	G_P	0.7	2.589714
5362	sub-5362_ses-7_task-Gram_acq-D1S9_run-01_bold	0	0	1815-12-27	G_C	0.8	1.778125	G_F	0.4	4.334	G_G	0.5	3.1576	G_P	0.4	2.91225
5362	sub-5362_ses-7_task-Phon_acq-D1S3_run-02_bold	0	0	1815-12-27	P_C	0.9167	1.039364	P_O	1	1.70675	P_R	0.75	1.312556	P_U	0.6667	1.798875
5362	sub-5362_ses-7_task-Phon_acq-D1S5_run-01_bold	0	0	1815-12-27	P_C	0.8333	0.8475	P_O	0.6667	1.740429	P_R	1	1.473167	P_U	0.4167	1.1606
5362	sub-5362_ses-7_task-Plaus_acq-D2S12_run-01_bold	7	1	1816-02-14	SP_C	1	1.069444	SP_I	0.7	1.786	SP_S	1	1.8632	SP_W	0.5	1.993
5362	sub-5362_ses-7_task-Plaus_acq-D2S4_run-01_bold	0	0	1816-02-14	SP_C	0.7	1.503143	SP_I	0.4	1.75975	SP_S	0.3	2.519	SP_W	0.6	2.545333
5362	sub-5362_ses-7_task-Plaus_acq-D3S2_run-02_bold	0	0	1816-03-19	SP_C	1	1.1388	SP_I	0.9	2.441333	SP_S	0.9	1.561667	SP_W	1	2.0374
5362	sub-5362_ses-7_task-Plaus_acq-D3S4_run-01_bold	0	0	1816-03-19	SP_C	1	1.2087	SP_I	0.6	1.8145	SP_S	1	1.563778	SP_W	0.8	1.67275
5362	sub-5362_ses-7_task-Sem_acq-D2S10_run-02_bold	0	0	1816-02-14	S_C	0.9167	1.0203	S_H	1	1.146083	S_L	0.8333	1.3593	S_U	0.5833	1.351714
5362	sub-5362_ses-7_task-Sem_acq-D2S6_run-02_bold	0	0	1816-02-14	S_C	0.8333	1.0034	S_H	0.75	1.401556	S_L	0.8333	2.1111	S_U	0.25	1.568667
5362	sub-5362_ses-7_task-Sem_acq-D2S8_run-01_bold	0	0	1816-02-14	S_C	0.8333	1.1658	S_H	0.6667	1.385875	S_L	0.5833	1.545143	S_U	0.5	1.759333
5363	sub-5363_ses-7_task-Plaus_acq-D1S3_run-02_bold	5	0	1817-01-24	SP_C	1	1.0569	SP_I	0.7	1.897	SP_S	1	1.5032	SP_W	0.8	1.890125
5363	sub-5363_ses-7_task-Plaus_acq-D1S5_run-01_bold	0	0	1817-01-24	SP_C	1	1.2294	SP_I	1	1.8247	SP_S	0.8	1.636875	SP_W	0.6	1.9805
5365	sub-5365_ses-7_task-Gram_acq-D1S3_run-01_bold	11	0	1816-07-03	G_C	1	2.202	G_F	0.5	3.251	G_G	0.7	2.162143	G_P	0.9	2.378667
5365	sub-5365_ses-7_task-Gram_acq-D1S5_run-02_bold	0	0	1816-07-03	G_C	1	1.4641	G_F	0.8	3.026625	G_G	0.8	2.05425	G_P	0.9	2.211778
5365	sub-5365_ses-7_task-Phon_acq-D1S7_run-01_bold	2	0	1816-07-03	P_C	1	1.8065	P_O	0.5	1.22	P_R	1	1.237417	P_U	1	1.330667
5365	sub-5365_ses-7_task-Phon_acq-D1S9_run-02_bold	6	0	1816-07-03	P_C	1	1.927833	P_O	0.5833	1.248857	P_R	1	0.9915	P_U	1	1.105583
5365	sub-5365_ses-7_task-Plaus_acq-D2S10_run-02_bold	16	0	1816-08-18	SP_C	1	2.258556	SP_I	0.6	1.720667	SP_S	1	1.4176	SP_W	0.9	1.507778
5365	sub-5365_ses-7_task-Plaus_acq-D2S8_run-01_bold	3	0	1816-08-18	SP_C	1	1.335111	SP_I	1	1.5574	SP_S	1	1.4998	SP_W	0.9	1.635111
5365	sub-5365_ses-7_task-Plaus_acq-D3S10_run-02_bold	17	0	1816-09-22	SP_C	1	2.283889	SP_I	1	1.7666	SP_S	0.9	1.581333	SP_W	0.9	1.584333
5365	sub-5365_ses-7_task-Plaus_acq-D3S2_run-01_bold	4	0	1816-09-22	SP_C	1	2.9217	SP_I	1	1.6081	SP_S	1	1.6075	SP_W	0.7	1.696714
5365	sub-5365_ses-7_task-Plaus_acq-D3S8_run-02_bold	45	4	1816-09-22	SP_C	1	2.31375	SP_I	0.9	1.774556	SP_S	0.9	1.513333	SP_W	0.8	1.601875
5365	sub-5365_ses-7_task-Sem_acq-D2S2_run-01_bold	0	0	1816-08-18	S_C	0.9167	1.328273	S_H	0.9167	1.116	S_L	0.9167	1.035364	S_U	0.75	1.019111
5365	sub-5365_ses-7_task-Sem_acq-D2S4_run-02_bold	0	0	1816-08-18	S_C	1	1.932333	S_H	0.8333	1.154	S_L	0.8333	1.0751	S_U	0.75	1.098
5367	sub-5367_ses-7_task-Gram_acq-D1S7_run-01_bold	2	0	1816-12-28	G_C	0.9	2.479	G_F	0.5	2.7156	G_G	0.4	2.2205	G_P	0.8	2.38425
5367	sub-5367_ses-7_task-Gram_acq-D1S9_run-02_bold	22	1	1816-12-28	G_C	0.9	1.487333	G_F	0.7	3.442714	G_G	0.7	2.441429	G_P	0.6	2.455667
5367	sub-5367_ses-7_task-Gram_acq-D2S14_run-02_bold	3	0	1817-01-25	G_C	1	4.3174	G_F	0.5	3.705	G_G	0.6	2.101667	G_P	0.5	2.0506
5367	sub-5367_ses-7_task-Phon_acq-D1S3_run-01_bold	0	0	1816-12-28	P_C	1	1.5827	P_O	0.5	1.194333	P_R	0.75	1.41	P_U	0.9167	1.045364
5367	sub-5367_ses-7_task-Phon_acq-D1S5_run-02_bold	0	0	1816-12-28	P_C	0.9167	1.3108	P_O	1	1.05775	P_R	0.9167	0.900182	P_U	0.8333	1.225
5367	sub-5367_ses-7_task-Plaus_acq-D2S16_run-02_bold	2	0	1817-01-25	SP_C	0.9	4.090222	SP_I	0.8	2.123375	SP_S	0.8	1.5375	SP_W	0.9	1.580667
5367	sub-5367_ses-7_task-Plaus_acq-D2S6_run-02_bold	0	0	1817-01-25	SP_C	0.7	2.514286	SP_I	0.8	1.83775	SP_S	0.6	2.467833	SP_W	0.2	1.7595
5367	sub-5367_ses-7_task-Plaus_acq-D2S8_run-01_bold	0	0	1817-01-25	SP_C	0.8	4.609625	SP_I	0.7	2.151714	SP_S	0.5	1.9104	SP_W	0.8	2.220375
5367	sub-5367_ses-7_task-Sem_acq-D2S2_run-02_bold	0	0	1817-01-25	S_C	1	1.275909	S_H	0.8333	1.0206	S_L	0.8333	1.1594	S_U	0.75	1.246111
5367	sub-5367_ses-7_task-Sem_acq-D2S4_run-01_bold	0	0	1817-01-25	S_C	0.9167	1.758182	S_H	1	1.092	S_L	1	1.147	S_U	0.75	1.304
5369	sub-5369_ses-7_task-Gram_acq-D1S3_run-02_bold	6	0	1816-07-21	G_C	1	1.6769	G_F	1	3.4945	G_G	0.5	1.8196	G_P	0.9	2.190333
5369	sub-5369_ses-7_task-Gram_acq-D1S5_run-01_bold	6	0	1816-07-21	G_C	0.8	1.0685	G_F	0.9	3.256111	G_G	0.7	2.034143	G_P	0.9	1.960333
5369	sub-5369_ses-7_task-Phon_acq-D1S7_run-02_bold	0	0	1816-07-21	P_C	0.9167	0.874727	P_O	0.9167	0.976273	P_R	1	0.960833	P_U	1	1.113667
5369	sub-5369_ses-7_task-Phon_acq-D1S9_run-01_bold	8	0	1816-07-21	P_C	1	0.855273	P_O	0.8333	0.8861	P_R	0.9167	0.952182	P_U	0.9167	1.103273
5369	sub-5369_ses-7_task-Plaus_acq-D2S2_run-02_bold	0	0	1816-08-18	SP_C	1	1.0906	SP_I	0.9	1.495778	SP_S	0.9	1.409333	SP_W	0.8	1.42075
5369	sub-5369_ses-7_task-Plaus_acq-D2S6_run-01_bold	7	1	1816-08-18	SP_C	1	1.4151	SP_I	0.9	1.565778	SP_S	0.8	1.38375	SP_W	0.7	1.549571
5369	sub-5369_ses-7_task-Sem_acq-D2S10_run-01_bold	19	1	1816-08-18	S_C	0.9167	1.339	S_H	0.75	0.981667	S_L	0.8333	0.8743	S_U	0.25	0.845333
5369	sub-5369_ses-7_task-Sem_acq-D2S8_run-02_bold	55	2	1816-08-18	S_C	0.8333	0.959444	S_H	1	0.957167	S_L	0.75	0.944778	S_U	0.5833	0.911714
5370	sub-5370_ses-7_task-Gram_acq-D1S7_run-02_bold	0	0	1816-07-07	G_C	1	2.7364	G_F	1	3.2973	G_G	0.9	2.114333	G_P	0.9	1.985778
5370	sub-5370_ses-7_task-Gram_acq-D1S9_run-01_bold	13	0	1816-07-07	G_C	0.9	2.955444	G_F	0.8	3.44775	G_G	0.7	2.080286	G_P	1	2.0017
5370	sub-5370_ses-7_task-Phon_acq-D1S11_run-01_bold	15	0	1816-07-07	P_C	0.9167	2.059	P_O	0.6667	1.500125	P_R	0.0833	2.544	P_U	0.9167	1.377364
5370	sub-5370_ses-7_task-Phon_acq-D1S3_run-02_bold	0	0	1816-07-07	P_C	0.9167	1.623091	P_O	0.75	1.487556	P_R	0.8333	1.131	P_U	1	1.338833
5370	sub-5370_ses-7_task-Phon_acq-D1S5_run-01_bold	2	0	1816-07-07	P_C	1	1.67975	P_O	0.9167	1.386455	P_R	0.0833	1.077	P_U	1	1.0725
5370	sub-5370_ses-7_task-Plaus_acq-D2S6_run-01_bold	0	0	1816-08-04	SP_C	1	1.993222	SP_I	0.7	1.627	SP_S	0.8	1.321625	SP_W	0.8	1.581125
5370	sub-5370_ses-7_task-Plaus_acq-D2S8_run-02_bold	0	0	1816-08-04	SP_C	1	2.140875	SP_I	0.9	1.632111	SP_S	0.9	1.284222	SP_W	0.9	1.470889
5370	sub-5370_ses-7_task-Sem_acq-D2S2_run-01_bold	5	0	1816-08-04	S_C	1	2.03775	S_H	0.75	1.218333	S_L	0.8333	1.3361	S_U	0.8333	1.3171
5370	sub-5370_ses-7_task-Sem_acq-D2S4_run-02_bold	0	0	1816-08-04	S_C	1	2.125	S_H	0.9167	1.239909	S_L	0.9167	1.296182	S_U	0.5	1.081333
5371	sub-5371_ses-7_task-Gram_acq-D1S7_run-02_bold	0	0	1816-09-22	G_C	0.9	1.536	G_F	0.3	3.474333	G_G	0.6	2.221167	G_P	0.5	2.2776
5371	sub-5371_ses-7_task-Gram_acq-D1S9_run-01_bold	0	0	1816-09-22	G_C	1	0.8548	G_F	0.3	4.084667	G_G	0.8	2.08125	G_P	0.5	2.2834
5371	sub-5371_ses-7_task-Phon_acq-D1S3_run-02_bold	2	0	1816-09-22	P_C	0.9167	1.1635	P_O	0.75	1.606375	P_R	0.5833	1.536857	P_U	0.8333	1.2806
5371	sub-5371_ses-7_task-Phon_acq-D1S5_run-01_bold	0	0	1816-09-22	P_C	0.9167	1.0474	P_O	0.5	1.445667	P_R	0.8333	1.5547	P_U	0.5833	1.268714
5371	sub-5371_ses-7_task-Plaus_acq-D2S6_run-02_bold	7	0	1816-11-27	SP_C	1	1.1199	SP_I	0.8	2.178625	SP_S	1	1.6546	SP_W	1	1.8146
5371	sub-5371_ses-7_task-Plaus_acq-D2S8_run-01_bold	0	0	1816-11-27	SP_C	1	1.2312	SP_I	0.7	1.907833	SP_S	0.9	1.615556	SP_W	1	1.7218
5371	sub-5371_ses-7_task-Sem_acq-D2S2_run-02_bold	0	0	1816-11-27	S_C	1	0.918083	S_H	0.75	1.19625	S_L	0.75	1.330222	S_U	0.4167	1.183
5371	sub-5371_ses-7_task-Sem_acq-D2S4_run-01_bold	0	0	1816-11-27	S_C	1	1.170417	S_H	0.9167	1.197455	S_L	0.9167	1.134455	S_U	0.5833	1.448
5372	sub-5372_ses-7_task-Gram_acq-D2S15_run-01_bold	21	0	1816-08-02	G_C	1	0.9052	G_F	0.4	2.88575	G_G	1	2.1939	G_P	0.9	2.249111
5372	sub-5372_ses-7_task-Gram_acq-D2S4_run-02_bold	15	1	1816-08-02	G_C	1	0.8835	G_F	0.4	3.9715	G_G	0.7	2.179571	G_P	0.9	2.471111
5372	sub-5372_ses-7_task-Gram_acq-D2S8_run-01_bold	59	1	1816-08-02	G_C	0.9	0.873111	G_F	0.5	3.6024	G_G	1	2.2908	G_P	0.4	1.97025
5372	sub-5372_ses-7_task-Phon_acq-D2S17_run-02_bold	18	2	1816-08-02	P_C	1	0.78325	P_O	1	1.143818	P_R	0.9167	1.098091	P_U	0.0833	1.337
5372	sub-5372_ses-7_task-Plaus_acq-D1S3_run-02_bold	0	0	1816-06-07	SP_C	1	0.5975	SP_I	0.9	1.972222	SP_S	0.6	1.596833	SP_W	0.8	1.826125
5372	sub-5372_ses-7_task-Plaus_acq-D1S5_run-01_bold	4	0	1816-06-07	SP_C	1	0.7416	SP_I	1	1.8122	SP_S	0.9	1.803111	SP_W	0.5	1.6978
5372	sub-5372_ses-7_task-Sem_acq-D1S7_run-02_bold	4	0	1816-06-07	S_C	1	0.756333	S_H	0.9167	1.136909	S_L	0.8333	1.6007	S_U	1	1.292167
5372	sub-5372_ses-7_task-Sem_acq-D1S9_run-01_bold	14	1	1816-06-07	S_C	1	0.726833	S_H	0.75	1.190444	S_L	0.8333	1.1168	S_U	0.9167	1.348636
5374	sub-5374_ses-7_task-Gram_acq-D1S3_run-01_bold	0	0	1816-11-03	G_C	1	1.9681	G_F	0.8	3.271125	G_G	0.6	2.115833	G_P	0.9	2.197444
5374	sub-5374_ses-7_task-Gram_acq-D1S5_run-02_bold	4	0	1816-11-03	G_C	0.8	1.707125	G_F	0.7	3.002571	G_G	0.6	1.851667	G_P	1	2.1858
5374	sub-5374_ses-7_task-Phon_acq-D1S7_run-01_bold	0	0	1816-11-03	P_C	0.8333	1.263333	P_O	0.4167	0.8746	P_R	0.5833	1.174857	P_U	0.5833	1.166143
5374	sub-5374_ses-7_task-Phon_acq-D1S9_run-02_bold	0	0	1816-11-03	P_C	0.9167	1.081273	P_O	0.6667	1.0995	P_R	0.5833	0.878286	P_U	0.75	1.0395
5374	sub-5374_ses-7_task-Plaus_acq-D2S2_run-02_bold	15	0	1816-12-01	SP_C	1	1.1793	SP_I	0.8	1.785375	SP_S	0.8	1.72025	SP_W	0.6	1.852833
5374	sub-5374_ses-7_task-Plaus_acq-D2S4_run-01_bold	9	0	1816-12-01	SP_C	0.9	1.474778	SP_I	0.6	1.790333	SP_S	0.9	1.660889	SP_W	0.7	1.978571
5374	sub-5374_ses-7_task-Sem_acq-D2S6_run-02_bold	5	0	1816-12-01	S_C	1	0.8265	S_H	0.9167	1.108636	S_L	0.8333	0.9462	S_U	0.5833	1.141571
5374	sub-5374_ses-7_task-Sem_acq-D2S8_run-01_bold	0	0	1816-12-01	S_C	1	0.677833	S_H	1	0.973417	S_L	1	1.103083	S_U	1	1.153833
5376	sub-5376_ses-7_task-Gram_acq-D2S13_run-02_bold	0	0	1817-04-10	G_C	1	2.0796	G_F	0.5	3.8912	G_G	0.6	1.8555	G_P	0.7	2.107143
5376	sub-5376_ses-7_task-Gram_acq-D2S6_run-02_bold	0	0	1817-04-10	G_C	1	2.2098	G_F	0.7	3.474	G_G	0.3	1.976	G_P	0.8	2.1045
5376	sub-5376_ses-7_task-Gram_acq-D2S8_run-01_bold	0	0	1817-04-10	G_C	1	2.7148	G_F	0.5	3.6752	G_G	0.7	2.154143	G_P	0.8	1.908375
5376	sub-5376_ses-7_task-Phon_acq-D2S2_run-02_bold	0	0	1817-04-10	P_C	0.75	1.379	P_O	0.3333	1.17075	P_R	0.6667	1.068	P_U	0.5	1.003833
5376	sub-5376_ses-7_task-Phon_acq-D2S4_run-01_bold	0	0	1817-04-10	P_C	0.8333	1.6111	P_O	0.5	0.9555	P_R	0.5833	1.019571	P_U	0.5	0.986167
5376	sub-5376_ses-7_task-Plaus_acq-D1S3_run-01_bold	0	0	1817-03-06	SP_C	1	1.2798	SP_I	0.7	1.85	SP_S	0.4	1.73575	SP_W	0.6	2.011833
5376	sub-5376_ses-7_task-Plaus_acq-D1S5_run-02_bold	0	0	1817-03-06	SP_C	0.9	2.167667	SP_I	0.7	1.775286	SP_S	0.6	2.07	SP_W	0.7	2.103143
5378	sub-5378_ses-7_task-Gram_acq-D1S3_run-02_bold	0	0	1816-05-18	G_C	1	1.4542	G_F	0.9	3.230556	G_G	0.5	1.911	G_P	0.8	1.881375
5378	sub-5378_ses-7_task-Gram_acq-D1S5_run-01_bold	0	0	1816-05-18	G_C	1	1.561444	G_F	0.9	3.133556	G_G	0.8	2.121125	G_P	1	2.1308
5378	sub-5378_ses-7_task-Phon_acq-D1S7_run-02_bold	0	0	1816-05-18	P_C	0.9167	1.744727	P_O	0.9167	1.193091	P_R	0.75	1.145778	P_U	0.75	1.392222
5378	sub-5378_ses-7_task-Phon_acq-D1S9_run-01_bold	0	0	1816-05-18	P_C	1	1.530455	P_O	1	1.077917	P_R	1	1.378917	P_U	0.8333	1.4734
5378	sub-5378_ses-7_task-Plaus_acq-D2S6_run-01_bold	21	1	1816-06-14	SP_C	1	1.4882	SP_I	0.5	2.1762	SP_S	0.6	1.9175	SP_W	0.9	1.947556
5378	sub-5378_ses-7_task-Plaus_acq-D2S8_run-02_bold	26	1	1816-06-14	SP_C	1	2.0055	SP_I	0.5	1.9954	SP_S	0.7	1.682	SP_W	0.7	2.092
